Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.382049,0.139283,0.111511,0.492936,0.502395,
0.384056,0.140805,0.100367,0.496694,0.503228,
0.384056,0.140805,0.100367,0.496694,0.503228,
0.380983,0.136077,0.068222,0.511191,0.507713,
0.380983,0.136077,0.068222,0.511191,0.507713,
0.377443,0.136964,0.061049,0.513572,0.509522,
0.377443,0.136964,0.061049,0.513572,0.509522,
0.374968,0.112536,0.049136,0.516783,0.511410,
0.374968,0.112536,0.049136,0.516783,0.511410,
0.373011,0.128614,0.064914,0.511071,0.511796,
0.373011,0.128614,0.064914,0.511071,0.511796,
HUG START
0.372403,0.137201,0.069745,0.509538,0.507483,
0.372403,0.137201,0.069745,0.509538,0.507483,
0.369074,0.136219,0.080085,0.490823,0.510479,
0.369074,0.136219,0.080085,0.490823,0.510479,
0.368106,0.135841,0.065109,0.489325,0.504166,
0.368106,0.135841,0.065109,0.489325,0.504166,
0.367746,0.132378,0.062550,0.510026,0.504990,
0.367746,0.132378,0.062550,0.510026,0.504990,
0.365555,0.168499,0.059986,0.507466,0.506399,
0.365555,0.168499,0.059986,0.507466,0.506399,
0.390806,0.140128,0.060372,0.504944,0.505025,
0.390806,0.140128,0.060372,0.504944,0.505025,
0.392116,0.158662,0.059396,0.504628,0.500322,
0.392116,0.158662,0.059396,0.504628,0.500322,
0.385192,0.160261,0.054363,0.506267,0.508539,
0.385192,0.160261,0.054363,0.506267,0.508539,
0.382563,0.135552,0.046546,0.504863,0.501252,
0.382563,0.135552,0.046546,0.504863,0.501252,
0.372644,0.156234,0.048297,0.509540,0.503907,
0.372644,0.156234,0.048297,0.509540,0.503907,
0.383070,0.131140,0.046818,0.510245,0.500086,
0.383070,0.131140,0.046818,0.510245,0.500086,
0.392385,0.147686,0.044175,0.508815,0.498322,
0.392385,0.147686,0.044175,0.508815,0.498322,
0.388121,0.131403,0.045724,0.509171,0.497899,
0.388121,0.131403,0.045724,0.509171,0.497899,
0.365153,0.131759,0.048780,0.513767,0.499223,
0.365153,0.131759,0.048780,0.513767,0.499223,
0.367670,0.151149,0.046122,0.508914,0.499042,
0.367670,0.151149,0.046122,0.508914,0.499042,
0.363349,0.154161,0.043957,0.512197,0.504230,
0.363349,0.154161,0.043957,0.512197,0.504230,
0.360736,0.146798,0.050083,0.506396,0.499245,
0.360736,0.146798,0.050083,0.506396,0.499245,
0.360031,0.142570,0.044689,0.508274,0.499462,
0.360031,0.142570,0.044689,0.508274,0.499462,
0.371025,0.153414,0.048317,0.507125,0.500470,
0.371025,0.153414,0.048317,0.507125,0.500470,
0.370720,0.155349,0.119798,0.485179,0.500000,
0.370720,0.155349,0.119798,0.485179,0.500000,
0.348746,0.141886,0.066003,0.505862,0.497073,
0.348746,0.141886,0.066003,0.505862,0.497073,
0.348894,0.141636,0.050240,0.509002,0.507847,
0.348894,0.141636,0.050240,0.509002,0.507847,
0.348852,0.141139,0.051155,0.509040,0.502253,
0.348852,0.141139,0.051155,0.509040,0.502253,
0.372421,0.146401,0.065958,0.507768,0.502212,
0.372421,0.146401,0.065958,0.507768,0.502212,
0.360819,0.144069,0.049267,0.505217,0.498556,
0.360819,0.144069,0.049267,0.505217,0.498556,
0.360458,0.142271,0.051495,0.505731,0.499396,
0.360458,0.142271,0.051495,0.505731,0.499396,
0.359537,0.140961,0.053674,0.509590,0.498334,
0.359537,0.140961,0.053674,0.509590,0.498334,
0.359307,0.154325,0.057393,0.496860,0.514765,
0.359307,0.154325,0.057393,0.496860,0.514765,
0.358694,0.145265,0.062417,0.498871,0.512355,
0.358694,0.145265,0.062417,0.498871,0.512355,
0.353144,0.141752,0.057157,0.500197,0.508753,
0.353144,0.141752,0.057157,0.500197,0.508753,
0.354079,0.142429,0.044836,0.500109,0.504803,
0.354079,0.142429,0.044836,0.500109,0.504803,
0.355131,0.139219,0.065797,0.503250,0.501590,
0.355131,0.139219,0.065797,0.503250,0.501590,
0.371800,0.150797,0.053243,0.501924,0.503486,
0.371800,0.150797,0.053243,0.501924,0.503486,
0.371172,0.152340,0.061553,0.508815,0.502537,
0.371172,0.152340,0.061553,0.508815,0.502537,
0.370004,0.154203,0.055328,0.483569,0.510000,
0.370004,0.154203,0.055328,0.483569,0.510000,
0.367980,0.156831,0.045304,0.508197,0.501527,
0.367980,0.156831,0.045304,0.508197,0.501527,
0.367020,0.157229,0.056589,0.483373,0.501075,
0.367020,0.157229,0.056589,0.483373,0.501075,
0.365082,0.157455,0.055105,0.480836,0.500676,
0.365082,0.157455,0.055105,0.480836,0.500676,
0.363084,0.158290,0.051586,0.502688,0.501679,
0.363084,0.158290,0.051586,0.502688,0.501679,
0.362752,0.146979,0.066078,0.502726,0.500373,
0.362752,0.146979,0.066078,0.502726,0.500373,
0.360791,0.161495,0.064755,0.502667,0.502855,
0.360791,0.161495,0.064755,0.502667,0.502855,
0.360030,0.145566,0.054100,0.501924,0.504988,
0.360030,0.145566,0.054100,0.501924,0.504988,
0.389871,0.145620,0.056218,0.502274,0.509332,
0.389871,0.145620,0.056218,0.502274,0.509332,
0.378399,0.152818,0.064079,0.501478,0.500406,
0.378399,0.152818,0.064079,0.501478,0.500406,
0.366185,0.152382,0.072671,0.500211,0.501093,
0.366185,0.152382,0.072671,0.500211,0.501093,
0.366608,0.153009,0.063241,0.498656,0.499641,
0.366608,0.153009,0.063241,0.498656,0.499641,
0.362753,0.154408,0.055594,0.497815,0.506192,
0.362753,0.154408,0.055594,0.497815,0.506192,
0.358907,0.154972,0.051852,0.483714,0.505656,
0.358907,0.154972,0.051852,0.483714,0.505656,
0.361124,0.135115,0.051913,0.506586,0.481318,
0.361124,0.135115,0.051913,0.506586,0.481318,
0.361518,0.140646,0.052694,0.514130,0.510062,
0.361518,0.140646,0.052694,0.514130,0.510062,
0.360591,0.141841,0.099638,0.515237,0.525840,
0.360591,0.141841,0.099638,0.515237,0.525840,
0.361118,0.155994,0.103525,0.513252,0.503323,
0.361118,0.155994,0.103525,0.513252,0.503323,
0.362060,0.156577,0.063895,0.514848,0.503428,
0.362060,0.156577,0.063895,0.514848,0.503428,
0.363196,0.160085,0.052819,0.521463,0.503747,
0.363196,0.160085,0.052819,0.521463,0.503747,
0.360543,0.160458,0.052371,0.521980,0.508625,
0.360543,0.160458,0.052371,0.521980,0.508625,
0.362345,0.159985,0.048372,0.522360,0.507806,
0.362345,0.159985,0.048372,0.522360,0.507806,
0.362550,0.145249,0.041954,0.524151,0.501169,
0.362550,0.145249,0.041954,0.524151,0.501169,
0.362096,0.151660,0.044480,0.524266,0.502226,
0.362096,0.151660,0.044480,0.524266,0.502226,
0.395140,0.179120,0.048664,0.525351,0.502143,
0.395140,0.179120,0.048664,0.525351,0.502143,
0.391858,0.142853,0.046383,0.525334,0.502727,
0.391858,0.142853,0.046383,0.525334,0.502727,
0.382033,0.143378,0.055778,0.527428,0.502580,
0.382033,0.143378,0.055778,0.527428,0.502580,
0.372673,0.181386,0.055415,0.528422,0.501853,
0.372673,0.181386,0.055415,0.528422,0.501853,
0.372731,0.165115,0.047319,0.524635,0.503263,
0.372731,0.165115,0.047319,0.524635,0.503263,
0.376416,0.171980,0.052168,0.527170,0.500129,
0.376416,0.171980,0.052168,0.527170,0.500129,
0.387166,0.167273,0.052336,0.528070,0.503756,
0.387166,0.167273,0.052336,0.528070,0.503756,
0.379646,0.170864,0.061480,0.529073,0.499850,
0.379646,0.170864,0.061480,0.529073,0.499850,
0.375035,0.145586,0.049419,0.530161,0.498812,
0.375035,0.145586,0.049419,0.530161,0.498812,
0.374311,0.147035,0.048098,0.529470,0.532131,
0.374311,0.147035,0.048098,0.529470,0.532131,
0.371541,0.149185,0.052426,0.530805,0.499124,
0.371541,0.149185,0.052426,0.530805,0.499124,
0.373059,0.147520,0.052205,0.530254,0.499740,
0.373059,0.147520,0.052205,0.530254,0.499740,
0.389512,0.147475,0.060542,0.527898,0.497082,
0.389512,0.147475,0.060542,0.527898,0.497082,
0.381249,0.139684,0.116450,0.528319,0.521191,
0.381249,0.139684,0.116450,0.528319,0.521191,
0.373859,0.148561,0.080647,0.529372,0.499017,
0.373859,0.148561,0.080647,0.529372,0.499017,
0.374487,0.149405,0.060314,0.528579,0.504370,
0.374487,0.149405,0.060314,0.528579,0.504370,
0.359873,0.135280,0.054936,0.528636,0.502334,
0.359873,0.135280,0.054936,0.528636,0.502334,
0.359915,0.135743,0.053018,0.526918,0.505654,
0.359915,0.135743,0.053018,0.526918,0.505654,
0.361162,0.150929,0.040397,0.527061,0.503558,
0.361162,0.150929,0.040397,0.527061,0.503558,
0.363278,0.144519,0.066743,0.527741,0.501959,
0.363278,0.144519,0.066743,0.527741,0.501959,
0.365914,0.143457,0.062620,0.527963,0.511174,
0.365914,0.143457,0.062620,0.527963,0.511174,
0.366215,0.130145,0.050681,0.527628,0.509923,
0.366215,0.130145,0.050681,0.527628,0.509923,
0.368742,0.036989,0.048397,0.525946,0.510186,
0.368742,0.036989,0.048397,0.525946,0.510186,
0.374132,0.064978,0.048582,0.525217,0.492809,
0.374132,0.064978,0.048582,0.525217,0.492809,
0.384990,0.055330,0.360584,0.521263,0.514430,
0.384990,0.055330,0.360584,0.521263,0.514430,
0.394840,0.047770,0.359552,0.528017,0.517808,
0.394840,0.047770,0.359552,0.528017,0.517808,
0.400876,0.048586,0.419367,0.524731,0.523627,
0.400876,0.048586,0.419367,0.524731,0.523627,
0.409441,0.095960,0.318766,0.521828,0.523655,
0.409441,0.095960,0.318766,0.521828,0.523655,
0.412203,0.092937,0.310760,0.525864,0.530932,
0.412203,0.092937,0.310760,0.525864,0.530932,
0.419705,0.114359,0.294585,0.486059,0.535045,
0.419705,0.114359,0.294585,0.486059,0.535045,
0.430766,0.082124,0.291042,0.503520,0.540393,
0.430766,0.082124,0.291042,0.503520,0.540393,
0.437088,0.234890,0.280253,0.496274,0.540141,
0.437088,0.234890,0.280253,0.496274,0.540141,
0.465764,0.271337,0.237962,0.520498,0.548745,
0.465764,0.271337,0.237962,0.520498,0.548745,
HUG STOP
0.486624,0.434930,0.226076,0.529938,0.565275,
0.486624,0.434930,0.226076,0.529938,0.565275,
0.538942,0.454063,0.223391,0.560483,0.589052,
0.538942,0.454063,0.223391,0.560483,0.589052,
0.469299,0.444805,0.180956,0.584529,0.594857,
0.469299,0.444805,0.180956,0.584529,0.594857,
0.485870,0.411221,0.225566,0.613714,0.571181,
0.485870,0.411221,0.225566,0.613714,0.571181,
0.512244,0.451138,0.213333,0.662316,0.583127,
0.512244,0.451138,0.213333,0.662316,0.583127,
0.524469,0.471237,0.226171,0.707180,0.572450,
0.524469,0.471237,0.226171,0.707180,0.572450,
0.571047,0.474978,0.230500,0.723887,0.593028,
0.571047,0.474978,0.230500,0.723887,0.593028,
0.596271,0.516282,0.235496,0.744552,0.637926,
0.596271,0.516282,0.235496,0.744552,0.637926,
0.627132,0.500533,0.251321,0.750447,0.636388,
0.627132,0.500533,0.251321,0.750447,0.636388,
0.645733,0.504460,0.274588,0.763252,0.652929,
0.645733,0.504460,0.274588,0.763252,0.652929,
0.672822,0.516332,0.344936,0.766491,0.651345,
0.672822,0.516332,0.344936,0.766491,0.651345,
0.689901,0.523308,0.373061,0.784648,0.681569,
0.689901,0.523308,0.373061,0.784648,0.681569,
0.710380,0.534270,0.408801,0.802512,0.689626,
0.710380,0.534270,0.408801,0.802512,0.689626,
0.724360,0.553729,0.448597,0.807008,0.650106,
0.724360,0.553729,0.448597,0.807008,0.650106,
0.750620,0.579187,0.459571,0.802968,0.656931,
0.750620,0.579187,0.459571,0.802968,0.656931,
0.763917,0.586857,0.456375,0.811361,0.672576,
0.763917,0.586857,0.456375,0.811361,0.672576,
0.778274,0.590098,0.455089,0.817099,0.681998,
0.778274,0.590098,0.455089,0.817099,0.681998,
0.788215,0.577588,0.456074,0.821307,0.685455,
0.788215,0.577588,0.456074,0.821307,0.685455,
0.797878,0.571394,0.448527,0.827190,0.708152,
0.797878,0.571394,0.448527,0.827190,0.708152,
0.808525,0.588522,0.447027,0.836550,0.736077,
0.808525,0.588522,0.447027,0.836550,0.736077,
0.812854,0.624134,0.451233,0.860398,0.767248,
0.812854,0.624134,0.451233,0.860398,0.767248,
0.822372,0.623596,0.438613,0.860404,0.774225,
0.822372,0.623596,0.438613,0.860404,0.774225,
0.830894,0.635154,0.440166,0.851631,0.776160,
0.830894,0.635154,0.440166,0.851631,0.776160,
0.833151,0.643537,0.431324,0.850784,0.780220,
0.833151,0.643537,0.431324,0.850784,0.780220,
0.834766,0.654088,0.437712,0.847204,0.783235,
0.834766,0.654088,0.437712,0.847204,0.783235,
0.837145,0.663378,0.445094,0.846513,0.783280,
0.837145,0.663378,0.445094,0.846513,0.783280,
0.838410,0.675203,0.477243,0.844425,0.791269,
0.838410,0.675203,0.477243,0.844425,0.791269,
0.838731,0.691374,0.483103,0.844872,0.801096,
0.838731,0.691374,0.483103,0.844872,0.801096,
0.836101,0.684406,0.494070,0.843349,0.801232,
0.836101,0.684406,0.494070,0.843349,0.801232,
0.837440,0.685744,0.513512,0.842914,0.791332,
0.837440,0.685744,0.513512,0.842914,0.791332,
0.839528,0.690545,0.514891,0.841953,0.781983,
0.839528,0.690545,0.514891,0.841953,0.781983,
0.839155,0.688389,0.520786,0.839007,0.808883,
0.839155,0.688389,0.520786,0.839007,0.808883,
0.840201,0.679226,0.525956,0.841615,0.789209,
0.840201,0.679226,0.525956,0.841615,0.789209,
0.841695,0.679026,0.521868,0.844344,0.777861,
0.841695,0.679026,0.521868,0.844344,0.777861,
0.842693,0.668391,0.512225,0.843290,0.801064,
0.842693,0.668391,0.512225,0.843290,0.801064,
0.843102,0.666391,0.507077,0.847926,0.777048,
0.843102,0.666391,0.507077,0.847926,0.777048,
0.844355,0.664513,0.503735,0.846270,0.771419,
0.844355,0.664513,0.503735,0.846270,0.771419,
0.845521,0.661563,0.501565,0.846534,0.780732,
0.845521,0.661563,0.501565,0.846534,0.780732,
0.846117,0.667225,0.491201,0.848451,0.782318,
0.846117,0.667225,0.491201,0.848451,0.782318,
0.846582,0.676651,0.482867,0.847856,0.787834,
0.846582,0.676651,0.482867,0.847856,0.787834,
0.846855,0.667880,0.480657,0.852997,0.788716,
0.846855,0.667880,0.480657,0.852997,0.788716,
0.847346,0.665272,0.479283,0.851137,0.813166,
0.847346,0.665272,0.479283,0.851137,0.813166,
0.848706,0.664310,0.476873,0.855124,0.814137,
0.848706,0.664310,0.476873,0.855124,0.814137,
0.849391,0.665453,0.476832,0.855225,0.806293,
0.849391,0.665453,0.476832,0.855225,0.806293,
0.850919,0.673516,0.478221,0.856208,0.804489,
0.850919,0.673516,0.478221,0.856208,0.804489,
0.852408,0.675071,0.483816,0.857029,0.794920,
0.852408,0.675071,0.483816,0.857029,0.794920,
0.853302,0.672613,0.494332,0.852712,0.792361,
0.853302,0.672613,0.494332,0.852712,0.792361,
0.853529,0.675727,0.504033,0.853779,0.792265,
0.853529,0.675727,0.504033,0.853779,0.792265,
0.853417,0.683527,0.511954,0.851200,0.791114,
0.853417,0.683527,0.511954,0.851200,0.791114,
0.853341,0.693238,0.522107,0.851168,0.810342,
0.853341,0.693238,0.522107,0.851168,0.810342,
0.853563,0.687383,0.532658,0.851433,0.786831,
0.853563,0.687383,0.532658,0.851433,0.786831,
0.854186,0.689809,0.540626,0.844929,0.812364,
0.854186,0.689809,0.540626,0.844929,0.812364,
0.855688,0.695154,0.547009,0.843520,0.823937,
0.855688,0.695154,0.547009,0.843520,0.823937,
0.858123,0.696721,0.552773,0.846914,0.812129,
0.858123,0.696721,0.552773,0.846914,0.812129,
0.858775,0.703070,0.559080,0.846037,0.806444,
0.858775,0.703070,0.559080,0.846037,0.806444,
0.859281,0.704214,0.560311,0.845461,0.811708,
0.859281,0.704214,0.560311,0.845461,0.811708,
0.859994,0.700236,0.563518,0.846976,0.811462,
0.859994,0.700236,0.563518,0.846976,0.811462,
0.860647,0.701630,0.563493,0.847618,0.816882,
0.860647,0.701630,0.563493,0.847618,0.816882,
0.860813,0.700799,0.563976,0.845970,0.810021,
0.860813,0.700799,0.563976,0.845970,0.810021,
0.862986,0.704035,0.561742,0.845919,0.802975,
0.862986,0.704035,0.561742,0.845919,0.802975,
0.864076,0.700263,0.559456,0.847803,0.803540,
0.864076,0.700263,0.559456,0.847803,0.803540,
0.866442,0.700332,0.556692,0.848709,0.798556,
